Date,S&P 500,,,,,,,,
20/1/17,807.33,,,,,,,,
23/1/17,803.72,,,,,,,,
24/1/17,798.49,,,,,,,,
25/1/17,805.39,,,,,,,,
26/1/17,799.68,,,,,,,,
27/1/17,806.11,,,,,,,,
30/1/17,802.77,,,,,,,,
31/1/17,814.06,,,,,,,,
1/2/17,819.85,,,,,,,,
2/2/17,820.89,,,,,,,,
3/2/17,825.74,,,,,,,,
6/2/17,825.35,,,,,,,,
7/2/17,826.09,,,,,,,,
8/2/17,824.93,,,,,,,,
9/2/17,828.53,,,,,,,,
10/2/17,829.52,,,,,,,,
13/2/17,834.87,,,,,,,,
14/2/17,840.97,,,,,,,,
15/2/17,850.8,,,,,,,,
16/2/17,849.58,,,,,,,,
17/2/17,850.54,,,,,,,,
21/2/17,854.53,,,,,,,,
22/2/17,853.32,,,,,,,,
23/2/17,859.65,,,,,,,,
24/2/17,863.34,,,,,,,,
27/2/17,866.68,,,,,,,,
28/2/17,864.61,,,,,,,,
1/3/17,873.61,,,,,,,,
2/3/17,871.6,,,,,,,,
3/3/17,875.04,,,,,,,,
6/3/17,871.16,,,,,,,,
7/3/17,865.34,,,,,,,,
8/3/17,868.01,,,,,,,,
9/3/17,873.21,,,,,,,,
10/3/17,876.38,,,,,,,,
13/3/17,875.03,,,,,,,,
14/3/17,872.18,,,,,,,,
15/3/17,882.5,,,,,,,,
16/3/17,874.58,,,,,,,,
17/3/17,869.94,,,,,,,,
20/3/17,868.11,,,,,,,,
21/3/17,861.29,,,,,,,,
22/3/17,861.95,,,,,,,,
23/3/17,858.81,,,,,,,,
24/3/17,858.59,,,,,,,,
27/3/17,861.71,,,,,,,,
28/3/17,862.17,,,,,,,,
29/3/17,862.1,,,,,,,,
30/3/17,862.06,,,,,,,,
31/3/17,859.75,,,,,,,,
3/4/17,860.53,,,,,,,,
4/4/17,860.1,,,,,,,,
5/4/17,857.22,,,,,,,,
6/4/17,858.35,,,,,,,,
7/4/17,859.9,,,,,,,,
10/4/17,858.52,,,,,,,,
11/4/17,856.99,,,,,,,,
12/4/17,857.23,,,,,,,,
13/4/17,854.9,,,,,,,,
17/4/17,857.55,,,,,,,,
18/4/17,848.88,,,,,,,,
19/4/17,851.13,,,,,,,,
20/4/17,855.83,,,,,,,,
21/4/17,851.57,,,,,,,,
24/4/17,859.64,,,,,,,,
25/4/17,863.61,,,,,,,,
26/4/17,867.95,,,,,,,,
27/4/17,870.21,,,,,,,,
28/4/17,872.26,,,,,,,,
1/5/17,873.55,,,,,,,,
2/5/17,876.26,,,,,,,,
3/5/17,872.94,,,,,,,,
4/5/17,878.11,,,,,,,,
5/5/17,877.59,,,,,,,,
8/5/17,872.57,,,,,,,,
9/5/17,873.25,,,,,,,,
10/5/17,870.32,,,,,,,,
11/5/17,870.79,,,,,,,,
12/5/17,869.16,,,,,,,,
15/5/17,874.29,,,,,,,,
16/5/17,870.89,,,,,,,,
17/5/17,859.85,,,,,,,,
18/5/17,863.41,,,,,,,,
19/5/17,865.83,,,,,,,,
22/5/17,867.87,,,,,,,,
23/5/17,870.89,,,,,,,,
24/5/17,872.96,,,,,,,,
25/5/17,876.9,,,,,,,,
26/5/17,875.05,,,,,,,,
30/5/17,873.78,,,,,,,,
31/5/17,877.55,,,,,,,,
1/6/17,887.94,,,,,,,,
2/6/17,893.13,,,,,,,,
5/6/17,890.51,,,,,,,,
6/6/17,887.92,,,,,,,,
7/6/17,890.36,,,,,,,,
8/6/17,888.52,,,,,,,,
9/6/17,894.13,,,,,,,,
12/6/17,892.94,,,,,,,,
13/6/17,894.09,,,,,,,,
14/6/17,898.22,,,,,,,,
15/6/17,897.33,,,,,,,,
16/6/17,898.6,,,,,,,,
19/6/17,908.29,,,,,,,,
20/6/17,911.31,,,,,,,,
21/6/17,922.48,,,,,,,,
22/6/17,932.2,,,,,,,,
23/6/17,931.36,,,,,,,,
26/6/17,929.87,,,,,,,,
27/6/17,921.32,,,,,,,,
28/6/17,926.16,,,,,,,,
29/6/17,917.95,,,,,,,,
30/6/17,916.93,,,,,,,,
3/7/17,918.32,,,,,,,,
5/7/17,923.3,,,,,,,,
6/7/17,911.36,,,,,,,,
7/7/17,916.54,,,,,,,,
10/7/17,913.91,,,,,,,,
11/7/17,913.21,,,,,,,,
12/7/17,919.15,,,,,,,,
13/7/17,919.95,,,,,,,,
14/7/17,925.82,,,,,,,,
17/7/17,923.01,,,,,,,,
18/7/17,923.46,,,,,,,,
19/7/17,930.88,,,,,,,,
20/7/17,936.63,,,,,,,,
21/7/17,936.04,,,,,,,,
24/7/17,935.15,,,,,,,,
25/7/17,928.84,,,,,,,,
26/7/17,925.96,,,,,,,,
27/7/17,919.64,,,,,,,,
28/7/17,924.28,,,,,,,,
31/7/17,923.11,,,,,,,,
1/8/17,921.07,,,,,,,,
2/8/17,919.03,,,,,,,,
3/8/17,920.6,,,,,,,,
4/8/17,918.6,,,,,,,,
7/8/17,920.08,,,,,,,,
8/8/17,915.62,,,,,,,,
9/8/17,917.05,,,,,,,,
10/8/17,905.32,,,,,,,,
11/8/17,908,,,,,,,,
14/8/17,913.91,,,,,,,,
15/8/17,913.71,,,,,,,,
16/8/17,916.03,,,,,,,,
17/8/17,904.46,,,,,,,,
18/8/17,900.71,,,,,,,,
21/8/17,904.83,,,,,,,,
22/8/17,915.4,,,,,,,,
23/8/17,908.88,,,,,,,,
24/8/17,911.46,,,,,,,,
25/8/17,910.4,,,,,,,,
28/8/17,915.9,,,,,,,,
29/8/17,917.43,,,,,,,,
30/8/17,922.64,,,,,,,,
31/8/17,938.28,,,,,,,,
1/9/17,937.49,,,,,,,,
5/9/17,933.39,,,,,,,,
6/9/17,937.62,,,,,,,,
7/9/17,947.85,,,,,,,,
8/9/17,951.83,,,,,,,,
11/9/17,959.66,,,,,,,,
12/9/17,961.72,,,,,,,,
13/9/17,958.27,,,,,,,,
14/9/17,958.71,,,,,,,,
15/9/17,955.98,,,,,,,,
18/9/17,955.53,,,,,,,,
19/9/17,948.03,,,,,,,,
20/9/17,949.46,,,,,,,,
21/9/17,944.16,,,,,,,,
22/9/17,944.95,,,,,,,,
25/9/17,941.79,,,,,,,,
26/9/17,940.15,,,,,,,,
27/9/17,939.56,,,,,,,,
28/9/17,940.86,,,,,,,,
29/9/17,946.31,,,,,,,,
2/10/17,955.32,,,,,,,,
3/10/17,955.5,,,,,,,,
4/10/17,959.8,,,,,,,,
5/10/17,960.25,,,,,,,,
6/10/17,959.6,,,,,,,,
9/10/17,953.15,,,,,,,,
10/10/17,955.28,,,,,,,,
11/10/17,957.54,,,,,,,,
12/10/17,955.91,,,,,,,,
13/10/17,953.06,,,,,,,,
16/10/17,949.42,,,,,,,,
17/10/17,961.89,,,,,,,,
18/10/17,963.46,,,,,,,,
19/10/17,969.29,,,,,,,,
20/10/17,970.4,,,,,,,,
23/10/17,967.86,,,,,,,,
24/10/17,961.36,,,,,,,,
25/10/17,960.24,,,,,,,,
26/10/17,950.36,,,,,,,,
27/10/17,950.09,,,,,,,,
30/10/17,939.87,,,,,,,,
31/10/17,938.35,,,,,,,,
1/11/17,940.2,,,,,,,,
2/11/17,936.3,,,,,,,,
3/11/17,943.75,,,,,,,,
6/11/17,940.57,,,,,,,,
7/11/17,943.1,,,,,,,,
8/11/17,945.21,,,,,,,,
9/11/17,944.9,,,,,,,,
10/11/17,938.63,,,,,,,,
13/11/17,939.64,,,,,,,,
14/11/17,935.63,,,,,,,,
15/11/17,933.04,,,,,,,,
16/11/17,942.53,,,,,,,,
17/11/17,938.86,,,,,,,,
20/11/17,934.9,,,,,,,,
21/11/17,943.07,,,,,,,,
22/11/17,942.71,,,,,,,,
24/11/17,944.77,,,,,,,,
27/11/17,944.92,,,,,,,,
28/11/17,951.67,,,,,,,,
29/11/17,956.49,,,,,,,,
30/11/17,963.64,,,,,,,,
1/12/17,961.86,,,,,,,,
4/12/17,949.95,,,,,,,,
5/12/17,948.16,,,,,,,,
6/12/17,947.1,,,,,,,,
7/12/17,947.37,,,,,,,,
8/12/17,957.88,,,,,,,,
11/12/17,961.9,,,,,,,,
12/12/17,965.75,,,,,,,,
13/12/17,968.69,,,,,,,,
14/12/17,958.49,,,,,,,,
15/12/17,969.66,,,,,,,,
18/12/17,969.55,,,,,,,,
19/12/17,968.48,,,,,,,,
20/12/17,965.74,,,,,,,,
21/12/17,963.27,,,,,,,,
22/12/17,960.14,,,,,,,,
26/12/17,960.68,,,,,,,,
27/12/17,962.49,,,,,,,,
28/12/17,963.33,,,,,,,,
29/12/17,956.32,,,,,,,,
2/1/18,968.1,,,,,,,,
3/1/18,977.53,,,,,,,,
4/1/18,978.47,,,,,,,,
5/1/18,987.31,,,,,,,,
8/1/18,983.52,,,,,,,,
9/1/18,994.31,,,,,,,,
10/1/18,993.05,,,,,,,,
11/1/18,996.94,,,,,,,,
12/1/18,1004.45,,,,,,,,
16/1/18,1009.03,,,,,,,,
17/1/18,1018.96,,,,,,,,
18/1/18,1019.13,,,,,,,,
19/1/18,1023.13,,,,,,,,
22/1/18,1029.83,,,,,,,,
23/1/18,1024.5,,,,,,,,
24/1/18,1027.74,,,,,,,,
25/1/18,1036.84,,,,,,,,
26/1/18,1059.33,,,,,,,,
29/1/18,1056.49,,,,,,,,
30/1/18,1034.03,,,,,,,,
31/1/18,1019.08,,,,,,,,
1/2/18,1019.42,,,,,,,,
2/2/18,1005.72,,,,,,,,
5/2/18,959.93,,,,,,,,
6/2/18,970.79,,,,,,,,
7/2/18,970.03,,,,,,,,
8/2/18,935.46,,,,,,,,
9/2/18,949.09,,,,,,,,
12/2/18,958.25,,,,,,,,
13/2/18,958.75,,,,,,,,
14/2/18,969.16,,,,,,,,
15/2/18,980.37,,,,,,,,
16/2/18,987.19,,,,,,,,
20/2/18,976.63,,,,,,,,
21/2/18,972.27,,,,,,,,
22/2/18,970.81,,,,,,,,
23/2/18,986.16,,,,,,,,
26/2/18,998.11,,,,,,,,
27/2/18,988.06,,,,,,,,
28/2/18,971.88,,,,,,,,
1/3/18,956.83,,,,,,,,
2/3/18,966.5,,,,,,,,
5/3/18,974.75,,,,,,,,
6/3/18,973.54,,,,,,,,
7/3/18,978.37,,,,,,,,
8/3/18,984.97,,,,,,,,
9/3/18,999.36,,,,,,,,
12/3/18,994.91,,,,,,,,
13/3/18,996.43,,,,,,,,
14/3/18,990.6,,,,,,,,
15/3/18,989.21,,,,,,,,
16/3/18,989.91,,,,,,,,
19/3/18,973.13,,,,,,,,
20/3/18,974.24,,,,,,,,
21/3/18,970.28,,,,,,,,
22/3/18,942.26,,,,,,,,
23/3/18,922.73,,,,,,,,
26/3/18,941.74,,,,,,,,
27/3/18,930.93,,,,,,,,
28/3/18,935.52,,,,,,,,
29/3/18,940.73,,,,,,,,
2/4/18,921.22,,,,,,,,
3/4/18,935.19,,,,,,,,
4/4/18,948.25,,,,,,,,
5/4/18,947.65,,,,,,,,
6/4/18,924.95,,,,,,,,
9/4/18,933.59,,,,,,,,
10/4/18,949.79,,,,,,,,
11/4/18,941.6,,,,,,,,
12/4/18,947.64,,,,,,,,
13/4/18,946.91,,,,,,,,
16/4/18,954.53,,,,,,,,
17/4/18,962.38,,,,,,,,
18/4/18,962.8,,,,,,,,
19/4/18,955.01,,,,,,,,
20/4/18,949.72,,,,,,,,
23/4/18,953.6,,,,,,,,
24/4/18,946.08,,,,,,,,
25/4/18,950.37,,,,,,,,
26/4/18,962.14,,,,,,,,
27/4/18,966.38,,,,,,,,
30/4/18,951.27,,,,,,,,
1/5/18,951.54,,,,,,,,
2/5/18,938.13,,,,,,,,
3/5/18,929.95,,,,,,,,
4/5/18,936.97,,,,,,,,
7/5/18,935.96,,,,,,,,
8/5/18,928.65,,,,,,,,
9/5/18,934.33,,,,,,,,
10/5/18,946.27,,,,,,,,
11/5/18,960.18,,,,,,,,
14/5/18,966.41,,,,,,,,
15/5/18,953.9,,,,,,,,
16/5/18,958.98,,,,,,,,
17/5/18,959.17,,,,,,,,
18/5/18,961.78,,,,,,,,
21/5/18,962.87,,,,,,,,
22/5/18,960.21,,,,,,,,
23/5/18,963.43,,,,,,,,
24/5/18,960.21,,,,,,,,
25/5/18,958.6,,,,,,,,
29/5/18,948.39,,,,,,,,
30/5/18,961.44,,,,,,,,
31/5/18,951.45,,,,,,,,
1/6/18,962.68,,,,,,,,
4/6/18,966.33,,,,,,,,
5/6/18,964.88,,,,,,,,
6/6/18,976.2,,,,,,,,
7/6/18,975.49,,,,,,,,
8/6/18,982.32,,,,,,,,
11/6/18,983.31,,,,,,,,
12/6/18,983.02,,,,,,,,
13/6/18,982.76,,,,,,,,
14/6/18,987.36,,,,,,,,
15/6/18,989.86,,,,,,,,
18/6/18,980.1,,,,,,,,
19/6/18,982.47,,,,,,,,
20/6/18,984.48,,,,,,,,
21/6/18,979.24,,,,,,,,
22/6/18,983.37,,,,,,,,
25/6/18,974.48,,,,,,,,
26/6/18,971.72,,,,,,,,
27/6/18,962.74,,,,,,,,
28/6/18,964.33,,,,,,,,
29/6/18,965.78,,,,,,,,
2/7/18,969.31,,,,,,,,
3/7/18,971.33,,,,,,,,
5/7/18,981.5,,,,,,,,
6/7/18,995.69,,,,,,,,
9/7/18,1002.19,,,,,,,,
10/7/18,1006.33,,,,,,,,
11/7/18,998.35,,,,,,,,
12/7/18,1009.29,,,,,,,,
13/7/18,1011.6,,,,,,,,
16/7/18,1004.65,,,,,,,,
17/7/18,1010.06,,,,,,,,
18/7/18,1010.88,,,,,,,,
19/7/18,1005.3,,,,,,,,
20/7/18,1003.27,,,,,,,,
23/7/18,1005.68,,,,,,,,
24/7/18,1014.79,,,,,,,,
25/7/18,1026.43,,,,,,,,
26/7/18,1024.41,,,,,,,,
27/7/18,1017.08,,,,,,,,
30/7/18,1018.07,,,,,,,,
31/7/18,1028.39,,,,,,,,
1/8/18,1028.91,,,,,,,,
2/8/18,1031.9,,,,,,,,
3/8/18,1038.48,,,,,,,,
6/8/18,1039.95,,,,,,,,
7/8/18,1039.83,,,,,,,,
8/8/18,1041.49,,,,,,,,
9/8/18,1040.43,,,,,,,,
10/8/18,1036.36,,,,,,,,
13/8/18,1036.45,,,,,,,,
14/8/18,1041.11,,,,,,,,
15/8/18,1039.47,,,,,,,,
16/8/18,1048.99,,,,,,,,
17/8/18,1052.91,,,,,,,,
20/8/18,1056.22,,,,,,,,
21/8/18,1056.06,,,,,,,,
22/8/18,1057.21,,,,,,,,
23/8/18,1056.17,,,,,,,,
24/8/18,1060.95,,,,,,,,
27/8/18,1064.54,,,,,,,,
28/8/18,1065.54,,,,,,,,
29/8/18,1072.53,,,,,,,,
30/8/18,1071.37,,,,,,,,
31/8/18,1071.38,,,,,,,,
4/9/18,1063.58,,,,,,,,
5/9/18,1066.46,,,,,,,,
6/9/18,1066.42,,,,,,,,
7/9/18,1068.04,,,,,,,,
10/9/18,1064.73,,,,,,,,
11/9/18,1064.47,,,,,,,,
12/9/18,1070.31,,,,,,,,
13/9/18,1082.49,,,,,,,,
14/9/18,1078.92,,,,,,,,
17/9/18,1075.33,,,,,,,,
18/9/18,1081.03,,,,,,,,
19/9/18,1079.83,,,,,,,,
20/9/18,1089.86,,,,,,,,
21/9/18,1091.93,,,,,,,,
24/9/18,1093.68,,,,,,,,
25/9/18,1090.61,,,,,,,,
26/9/18,1092.83,,,,,,,,
27/9/18,1097.69,,,,,,,,
28/9/18,1101.36,,,,,,,,
1/10/18,1107.28,,,,,,,,
2/10/18,1106.23,,,,,,,,
3/10/18,1103.66,,,,,,,,
4/10/18,1093.25,,,,,,,,
5/10/18,1092.32,,,,,,,,
8/10/18,1090.49,,,,,,,,
9/10/18,1093.08,,,,,,,,
10/10/18,1067.15,,,,,,,,
11/10/18,1038.71,,,,,,,,
12/10/18,1054.06,,,,,,,,
15/10/18,1045.93,,,,,,,,
16/10/18,1076.25,,,,,,,,
17/10/18,1081.37,,,,,,,,
18/10/18,1069,,,,,,,,
19/10/18,1058.82,,,,,,,,
22/10/18,1050.2,,,,,,,,
23/10/18,1044.6,,,,,,,,
24/10/18,1010.21,,,,,,,,
25/10/18,1022.71,,,,,,,,
26/10/18,1011.7,,,,,,,,
29/10/18,1013.51,,,,,,,,
30/10/18,1024.73,,,,,,,,
31/10/18,1026.7,,,,,,,,
1/11/18,1040.12,,,,,,,,
2/11/18,1033.3,,,,,,,,
5/11/18,1041.93,,,,,,,,
6/11/18,1047.35,,,,,,,,
7/11/18,1078.14,,,,,,,,
8/11/18,1078.32,,,,,,,,
9/11/18,1074.78,,,,,,,,
12/11/18,1059.87,,,,,,,,
13/11/18,1052.66,,,,,,,,
14/11/18,1043.64,,,,,,,,
15/11/18,1053.61,,,,,,,,
16/11/18,1063.52,,,,,,,,
19/11/18,1049.99,,,,,,,,
20/11/18,1039.8,,,,,,,,
21/11/18,1034.52,,,,,,,,
23/11/18,1035.74,,,,,,,,
26/11/18,1045.51,,,,,,,,
27/11/18,1055.87,,,,,,,,
28/11/18,1081.82,,,,,,,,
29/11/18,1085.11,,,,,,,,
30/11/18,1096.84,,,,,,,,
3/12/18,1101.62,,,,,,,,
4/12/18,1076.29,,,,,,,,
6/12/18,1072.97,,,,,,,,
7/12/18,1046.01,,,,,,,,
10/12/18,1049.44,,,,,,,,
11/12/18,1052.6,,,,,,,,
12/12/18,1061.65,,,,,,,,
13/12/18,1062.49,,,,,,,,
14/12/18,1026.67,,,,,,,,
17/12/18,1005.04,,,,,,,,
18/12/18,997.04,,,,,,,,
19/12/18,984.34,,,,,,,,
20/12/18,971.78,,,,,,,,
21/12/18,958.02,,,,,,,,
24/12/18,934.18,,,,,,,,
26/12/18,976.62,,,,,,,,
27/12/18,987.07,,,,,,,,
28/12/18,987.48,,,,,,,,
31/12/18,1001.18,,,,,,,,
2/1/19,987.65,,,,,,,,
3/1/19,965.75,,,,,,,,
4/1/19,994.77,,,,,,,,
7/1/19,998.85,,,,,,,,
8/1/19,1008.3,,,,,,,,
9/1/19,1011.51,,,,,,,,
10/1/19,1013.96,,,,,,,,
11/1/19,1017.28,,,,,,,,
14/1/19,1005.45,,,,,,,,
15/1/19,1022.98,,,,,,,,
16/1/19,1021.42,,,,,,,,
17/1/19,1030.62,,,,,,,,
18/1/19,1042.81,,,,,,,,
22/1/19,1035.35,,,,,,,,
23/1/19,1036.65,,,,,,,,
24/1/19,1027.7,,,,,,,,
25/1/19,1029.15,,,,,,,,
28/1/19,1017.44,,,,,,,,
29/1/19,1022.21,,,,,,,,
30/1/19,1036.15,,,,,,,,
31/1/19,1047.87,,,,,,,,
1/2/19,1050.21,,,,,,,,
4/2/19,1046.61,,,,,,,,
5/2/19,1045.77,,,,,,,,
6/2/19,1049.57,,,,,,,,
7/2/19,1038.49,,,,,,,,
8/2/19,1040.39,,,,,,,,
11/2/19,1039.02,,,,,,,,
12/2/19,1052.99,,,,,,,,
13/2/19,1055.58,,,,,,,,
14/2/19,1058.05,,,,,,,,
15/2/19,1073.62,,,,,,,,
19/2/19,1070.95,,,,,,,,
20/2/19,1069.57,,,,,,,,
21/2/19,1060.16,,,,,,,,
22/2/19,1070.06,,,,,,,,
25/2/19,1070.57,,,,,,,,
26/2/19,1067.19,,,,,,,,
27/2/19,1061.97,,,,,,,,
28/2/19,1058.77,,,,,,,,
1/3/19,1073.74,,,,,,,,
4/3/19,1059.39,,,,,,,,
5/3/19,1058.64,,,,,,,,
6/3/19,1043.04,,,,,,,,
7/3/19,1034.76,,,,,,,,
8/3/19,1032.22,,,,,,,,
11/3/19,1044.33,,,,,,,,
12/3/19,1051.32,,,,,,,,
13/3/19,1062.93,,,,,,,,
14/3/19,1060.23,,,,,,,,
15/3/19,1065.44,,,,,,,,
18/3/19,1063.83,,,,,,,,
19/3/19,1072.17,,,,,,,,
20/3/19,1064.97,,,,,,,,
21/3/19,1068.66,,,,,,,,
22/3/19,1049.44,,,,,,,,
25/3/19,1048.7,,,,,,,,
26/3/19,1055.88,,,,,,,,
27/3/19,1047.3,,,,,,,,
28/3/19,1050.07,,,,,,,,
29/3/19,1062.47,,,,,,,,
1/4/19,1064.24,,,,,,,,
2/4/19,1061.7,,,,,,,,
3/4/19,1060.41,,,,,,,,
4/4/19,1057.84,,,,,,,,
5/4/19,1065.28,,,,,,,,
8/4/19,1065.1,,,,,,,,
9/4/19,1060.94,,,,,,,,
10/4/19,1062.35,,,,,,,,
11/4/19,1049.49,,,,,,,,
12/4/19,1039.31,,,,,,,,
15/4/19,1042.89,,,,,,,,
16/4/19,1021.77,,,,,,,,
17/4/19,992.27,,,,,,,,
18/4/19,993.64,,,,,,,,
22/4/19,994.29,,,,,,,,
23/4/19,1010.15,,,,,,,,
24/4/19,1008.77,,,,,,,,
25/4/19,1020.19,,,,,,,,
26/4/19,1030.02,,,,,,,,
29/4/19,1027.85,,,,,,,,
30/4/19,1033.35,,,,,,,,
1/5/19,1030.29,,,,,,,,
2/5/19,1035.18,,,,,,,,
3/5/19,1043.06,,,,,,,,
6/5/19,1049.13,,,,,,,,
7/5/19,1028.7,,,,,,,,
8/5/19,1029.92,,,,,,,,
9/5/19,1027.78,,,,,,,,
10/5/19,1027.08,,,,,,,,
