Date,S&P 500,,,,,,,,
13/5/19,1009.16,,,,,,,,
14/5/19,1013.28,,,,,,,,
15/5/19,1016.01,,,,,,,,
16/5/19,1023.65,,,,,,,,
17/5/19,1021.94,,,,,,,,
20/5/19,1021.56,,,,,,,,
21/5/19,1029.96,,,,,,,,
22/5/19,1036.5,,,,,,,,
23/5/19,1032.68,,,,,,,,
24/5/19,1033.95,,,,,,,,
28/5/19,1019.38,,,,,,,,
29/5/19,1009.65,,,,,,,,
30/5/19,1014.93,,,,,,,,
31/5/19,1007,,,,,,,,
3/6/19,1010.07,,,,,,,,
4/6/19,1027.09,,,,,,,,
5/6/19,1034.02,,,,,,,,
6/6/19,1037.29,,,,,,,,
7/6/19,1050.52,,,,,,,,
10/6/19,1053.78,,,,,,,,
11/6/19,1051.17,,,,,,,,
12/6/19,1056.56,,,,,,,,
13/6/19,1055.35,,,,,,,,
14/6/19,1052.28,,,,,,,,
17/6/19,1057.19,,,,,,,,
18/6/19,1065.9,,,,,,,,
19/6/19,1076.1,,,,,,,,
20/6/19,1080.43,,,,,,,,
21/6/19,1085.15,,,,,,,,
24/6/19,1079.75,,,,,,,,
25/6/19,1075.31,,,,,,,,
26/6/19,1061.9,,,,,,,,
27/6/19,1068.53,,,,,,,,
28/6/19,1072.47,,,,,,,,
1/7/19,1078.6,,,,,,,,
2/7/19,1083.21,,,,,,,,
3/7/19,1093.05,,,,,,,,
5/7/19,1085.09,,,,,,,,
8/7/19,1077,,,,,,,,
9/7/19,1078.19,,,,,,,,
10/7/19,1082.1,,,,,,,,
11/7/19,1082.31,,,,,,,,
12/7/19,1069.57,,,,,,,,
15/7/19,1071.79,,,,,,,,
16/7/19,1066.4,,,,,,,,
17/7/19,1066.6,,,,,,,,
18/7/19,1072.41,,,,,,,,
19/7/19,1061.01,,,,,,,,
22/7/19,1059.39,,,,,,,,
23/7/19,1065.93,,,,,,,,
24/7/19,1066.28,,,,,,,,
25/7/19,1060.39,,,,,,,,
26/7/19,1064.81,,,,,,,,
29/7/19,1069.15,,,,,,,,
30/7/19,1064.57,,,,,,,,
31/7/19,1054.04,,,,,,,,
1/8/19,1055.1,,,,,,,,
2/8/19,1052.76,,,,,,,,
5/8/19,1028.13,,,,,,,,
6/8/19,1041.18,,,,,,,,
7/8/19,1040.86,,,,,,,,
8/8/19,1055.21,,,,,,,,
9/8/19,1057.12,,,,,,,,
12/8/19,1046.49,,,,,,,,
13/8/19,1059.98,,,,,,,,
14/8/19,1029.94,,,,,,,,
15/8/19,1033.52,,,,,,,,
16/8/19,1045.86,,,,,,,,
19/8/19,1056.18,,,,,,,,
20/8/19,1047.12,,,,,,,,
21/8/19,1054.96,,,,,,,,
22/8/19,1049.81,,,,,,,,
23/8/19,1025.47,,,,,,,,
26/8/19,1035.41,,,,,,,,
27/8/19,1029.73,,,,,,,,
28/8/19,1037.01,,,,,,,,
29/8/19,1045,,,,,,,,
30/8/19,1046.74,,,,,,,,
3/9/19,1040.16,,,,,,,,
4/9/19,1040.31,,,,,,,,
5/9/19,1050.46,,,,,,,,
6/9/19,1053.74,,,,,,,,
9/9/19,1044.07,,,,,,,,
10/9/19,1047.12,,,,,,,,
11/9/19,1057.71,,,,,,,,
12/9/19,1056.44,,,,,,,,
13/9/19,1055.71,,,,,,,,
16/9/19,1053.26,,,,,,,,
17/9/19,1054.78,,,,,,,,
18/9/19,1054.84,,,,,,,,
19/9/19,1059.81,,,,,,,,
20/9/19,1066.2,,,,,,,,
23/9/19,1059.7,,,,,,,,
24/9/19,1050.1,,,,,,,,
25/9/19,1045.04,,,,,,,,
26/9/19,1038.47,,,,,,,,
27/9/19,1034.11,,,,,,,,
30/9/19,1043.37,,,,,,,,
1/10/19,1033.33,,,,,,,,
2/10/19,1017.63,,,,,,,,
3/10/19,1027.12,,,,,,,,
4/10/19,1043.45,,,,,,,,
7/10/19,1038.97,,,,,,,,
8/10/19,1019.95,,,,,,,,
9/10/19,1026.94,,,,,,,,
10/10/19,1032.22,,,,,,,,
11/10/19,1040.49,,,,,,,,
14/10/19,1040.14,,,,,,,,
15/10/19,1058.45,,,,,,,,
16/10/19,1057.2,,,,,,,,
17/10/19,1065.21,,,,,,,,
18/10/19,1061.63,,,,,,,,
21/10/19,1060.84,,,,,,,,
22/10/19,1062.67,,,,,,,,
23/10/19,1069.33,,,,,,,,
24/10/19,1062.95,,,,,,,,
25/10/19,1065.01,,,,,,,,
28/10/19,1076.07,,,,,,,,
29/10/19,1088.55,,,,,,,,
30/10/19,1097.02,,,,,,,,
31/10/19,1095.58,,,,,,,,
1/11/19,1097.41,,,,,,,,
4/11/19,1093.62,,,,,,,,
5/11/19,1083.84,,,,,,,,
6/11/19,1089.91,,,,,,,,
7/11/19,1091.46,,,,,,,,
8/11/19,1100.18,,,,,,,,
11/11/19,1095.63,,,,,,,,
12/11/19,1101.98,,,,,,,,
13/11/19,1103.19,,,,,,,,
14/11/19,1102.38,,,,,,,,
15/11/19,1126.75,,,,,,,,
18/11/19,1122.5,,,,,,,,
19/11/19,1129.84,,,,,,,,
20/11/19,1128.87,,,,,,,,
21/11/19,1131.35,,,,,,,,
22/11/19,1135.88,,,,,,,,
25/11/19,1147.99,,,,,,,,
26/11/19,1147.21,,,,,,,,
27/11/19,1152.73,,,,,,,,
29/11/19,1148.69,,,,,,,,
2/12/19,1143.63,,,,,,,,
3/12/19,1141.25,,,,,,,,
4/12/19,1151.67,,,,,,,,
5/12/19,1152.01,,,,,,,,
6/12/19,1159.11,,,,,,,,
9/12/19,1151.2,,,,,,,,
10/12/19,1152.89,,,,,,,,
11/12/19,1154.8,,,,,,,,
12/12/19,1165,,,,,,,,
13/12/19,1163.7,,,,,,,,
16/12/19,1176.3,,,,,,,,
17/12/19,1175.27,,,,,,,,
18/12/19,1176.7,,,,,,,,
19/12/19,1181.27,,,,,,,,
20/12/19,1190.45,,,,,,,,
23/12/19,1194.33,,,,,,,,
24/12/19,1193.14,,,,,,,,
26/12/19,1191.73,,,,,,,,
27/12/19,1192.49,,,,,,,,
30/12/19,1184.66,,,,,,,,
31/12/19,1188.2,,,,,,,,
2/1/20,1190.45,,,,,,,,
3/1/20,1180.33,,,,,,,,
6/1/20,1187.27,,,,,,,,
7/1/20,1184.41,,,,,,,,
8/1/20,1192.03,,,,,,,,
9/1/20,1197.64,,,,,,,,
10/1/20,1198.13,,,,,,,,
13/1/20,1193.9,,,,,,,,
14/1/20,1200.43,,,,,,,,
15/1/20,1210.62,,,,,,,,
16/1/20,1216.96,,,,,,,,
17/1/20,1217.69,,,,,,,,
21/1/20,1218.2,,,,,,,,
22/1/20,1219.64,,,,,,,,
23/1/20,1213.6,,,,,,,,
24/1/20,1193.25,,,,,,,,
27/1/20,1184.21,,,,,,,,
28/1/20,1189.86,,,,,,,,
29/1/20,1186.54,,,,,,,,
30/1/20,1177.34,,,,,,,,
31/1/20,1153.96,,,,,,,,
3/2/20,1164.64,,,,,,,,
4/2/20,1184.41,,,,,,,,
5/2/20,1207.71,,,,,,,,
6/2/20,1209.05,,,,,,,,
7/2/20,1199.27,,,,,,,,
10/2/20,1205.41,,,,,,,,
11/2/20,1212.83,,,,,,,,
12/2/20,1214.51,,,,,,,,
13/2/20,1207.93,,,,,,,,
14/2/20,1209.53,,,,,,,,
18/2/20,1205.08,,,,,,,,
19/2/20,1210.55,,,,,,,,
20/2/20,1203.03,,,,,,,,
21/2/20,1203.41,,,,,,,,
24/2/20,1164.14,,,,,,,,
25/2/20,1129.79,,,,,,,,
26/2/20,1128.63,,,,,,,,
27/2/20,1091.03,,,,,,,,
28/2/20,1075.66,,,,,,,,
2/3/20,1127.57,,,,,,,,
3/3/20,1098.88,,,,,,,,
4/3/20,1162.75,,,,,,,,
5/3/20,1134.9,,,,,,,,
6/3/20,1129.02,,,,,,,,
9/3/20,1070.44,,,,,,,,
10/3/20,1107.57,,,,,,,,
11/3/20,1064.27,,,,,,,,
12/3/20,985.4,,,,,,,,
13/3/20,1053.92,,,,,,,,
16/3/20,948.61,,,,,,,,
17/3/20,1007.95,,,,,,,,
18/3/20,973.71,,,,,,,,
19/3/20,955.54,,,,,,,,
20/3/20,916.59,,,,,,,,
23/3/20,870.99,,,,,,,,
24/3/20,937.08,,,,,,,,
25/3/20,948.94,,,,,,,,
26/3/20,1015.18,,,,,,,,
27/3/20,990.69,,,,,,,,
30/3/20,1036.98,,,,,,,,
31/3/20,1032.9,,,,,,,,
1/4/20,993.02,,,,,,,,
2/4/20,1020.68,,,,,,,,
3/4/20,1010.87,,,,,,,,
6/4/20,1065.43,,,,,,,,
7/4/20,1055.49,,,,,,,,
8/4/20,1099.88,,,,,,,,
9/4/20,1106.01,,,,,,,,
13/4/20,1095.15,,,,,,,,
14/4/20,1131.35,,,,,,,,
15/4/20,1125.42,,,,,,,,
16/4/20,1150.15,,,,,,,,
17/4/20,1173.93,,,,,,,,
20/4/20,1164.79,,,,,,,,
21/4/20,1128.23,,,,,,,,
22/4/20,1146.31,,,,,,,,
23/4/20,1151.83,,,,,,,,
24/4/20,1168.43,,,,,,,,
27/4/20,1183.79,,,,,,,,
28/4/20,1158.58,,,,,,,,
29/4/20,1167.15,,,,,,,,
30/4/20,1162.03,,,,,,,,
1/5/20,1137.89,,,,,,,,
4/5/20,1138.72,,,,,,,,
5/5/20,1163.21,,,,,,,,
6/5/20,1151.78,,,,,,,,
7/5/20,1151.26,,,,,,,,
8/5/20,1157.47,,,,,,,,
11/5/20,1177.17,,,,,,,,
12/5/20,1159.62,,,,,,,,
13/5/20,1146.87,,,,,,,,
14/5/20,1159.19,,,,,,,,
15/5/20,1167.63,,,,,,,,
18/5/20,1178.58,,,,,,,,
19/5/20,1164.35,,,,,,,,
20/5/20,1165.78,,,,,,,,
21/5/20,1156.32,,,,,,,,
22/5/20,1158.51,,,,,,,,
26/5/20,1156.27,,,,,,,,
27/5/20,1168.41,,,,,,,,
28/5/20,1183.11,,,,,,,,
29/5/20,1198.14,,,,,,,,
1/6/20,1186.09,,,,,,,,
2/6/20,1193.3,,,,,,,,
3/6/20,1190.92,,,,,,,,
4/6/20,1181.32,,,,,,,,
5/6/20,1200.89,,,,,,,,
8/6/20,1208.56,,,,,,,,
9/6/20,1195.49,,,,,,,,
10/6/20,1193.84,,,,,,,,
11/6/20,1126.67,,,,,,,,
12/6/20,1134.51,,,,,,,,
15/6/20,1136.59,,,,,,,,
16/6/20,1164.27,,,,,,,,
17/6/20,1163.36,,,,,,,,
18/6/20,1159.85,,,,,,,,
19/6/20,1169.95,,,,,,,,
22/6/20,1165.74,,,,,,,,
23/6/20,1170.82,,,,,,,,
24/6/20,1139.72,,,,,,,,
25/6/20,1151.43,,,,,,,,
26/6/20,1137.37,,,,,,,,
29/6/20,1147.04,,,,,,,,
30/6/20,1167.8,,,,,,,,
1/7/20,1176.09,,,,,,,,
2/7/20,1184.43,,,,,,,,
6/7/20,1196.34,,,,,,,,
7/7/20,1186.07,,,,,,,,
8/7/20,1186.27,,,,,,,,
9/7/20,1176.56,,,,,,,,
10/7/20,1173.97,,,,,,,,
13/7/20,1180.18,,,,,,,,
14/7/20,1203.28,,,,,,,,
15/7/20,1219.14,,,,,,,,
16/7/20,1217.06,,,,,,,,
17/7/20,1233.67,,,,,,,,
20/7/20,1233.55,,,,,,,,
21/7/20,1232.87,,,,,,,,
22/7/20,1243.35,,,,,,,,
23/7/20,1238.28,,,,,,,,
24/7/20,1224.52,,,,,,,,
27/7/20,1233.39,,,,,,,,
28/7/20,1231.63,,,,,,,,
29/7/20,1244.95,,,,,,,,
30/7/20,1235.39,,,,,,,,
31/7/20,1228.58,,,,,,,,
3/8/20,1241.39,,,,,,,,
4/8/20,1235.79,,,,,,,,
5/8/20,1241.86,,,,,,,,
6/8/20,1234.73,,,,,,,,
7/8/20,1239.1,,,,,,,,
10/8/20,1234.88,,,,,,,,
11/8/20,1226.88,,,,,,,,
12/8/20,1247.96,,,,,,,,
13/8/20,1245.9,,,,,,,,
14/8/20,1243.21,,,,,,,,
17/8/20,1250.47,,,,,,,,
18/8/20,1250.04,,,,,,,,
19/8/20,1245.63,,,,,,,,
20/8/20,1242.04,,,,,,,,
21/8/20,1243.13,,,,,,,,
24/8/20,1236.45,,,,,,,,
25/8/20,1245.11,,,,,,,,
26/8/20,1243.59,,,,,,,,
27/8/20,1253.32,,,,,,,,
28/8/20,1255.85,,,,,,,,
31/8/20,1259.88,,,,,,,,
1/9/20,1247.56,,,,,,,,
2/9/20,1273.61,,,,,,,,
3/9/20,1238.68,,,,,,,,
4/9/20,1229.65,,,,,,,,
8/9/20,1209.04,,,,,,,,
9/9/20,1230.48,,,,,,,,
10/9/20,1211.4,,,,,,,,
11/9/20,1216.07,,,,,,,,
14/9/20,1232.48,,,,,,,,
15/9/20,1234.48,,,,,,,,
16/9/20,1231.71,,,,,,,,
17/9/20,1227.91,,,,,,,,
18/9/20,1226.34,,,,,,,,
21/9/20,1203.72,,,,,,,,
22/9/20,1201.45,,,,,,,,
23/9/20,1188.52,,,,,,,,
24/9/20,1182.29,,,,,,,,
25/9/20,1201.81,,,,,,,,
28/9/20,1211.66,,,,,,,,
29/9/20,1210.72,,,,,,,,
30/9/20,1231.02,,,,,,,,
1/10/20,1225.24,,,,,,,,
2/10/20,1214.11,,,,,,,,
5/10/20,1239.5,,,,,,,,
6/10/20,1223.27,,,,,,,,
7/10/20,1246.4,,,,,,,,
8/10/20,1252.28,,,,,,,,
9/10/20,1263.33,,,,,,,,
12/10/20,1271.84,,,,,,,,
13/10/20,1262.7,,,,,,,,
14/10/20,1253.94,,,,,,,,
15/10/20,1244.88,,,,,,,,
16/10/20,1257.6,,,,,,,,
19/10/20,1236.95,,,,,,,,
20/10/20,1238.56,,,,,,,,
21/10/20,1232.76,,,,,,,,
22/10/20,1251.08,,,,,,,,
23/10/20,1255.97,,,,,,,,
26/10/20,1242.03,,,,,,,,
27/10/20,1233.48,,,,,,,,
28/10/20,1193.7,,,,,,,,
29/10/20,1185.17,,,,,,,,
30/10/20,1184.32,,,,,,,,
2/11/20,1205.91,,,,,,,,
3/11/20,1223.3,,,,,,,,
4/11/20,1277.71,,,,,,,,
5/11/20,1280.07,,,,,,,,
6/11/20,1282.04,,,,,,,,
9/11/20,1291.38,,,,,,,,
10/11/20,1295.95,,,,,,,,
11/11/20,1293.81,,,,,,,,
12/11/20,1288.6,,,,,,,,
13/11/20,1305.4,,,,,,,,
16/11/20,1302.87,,,,,,,,
17/11/20,1293.3,,,,,,,,
18/11/20,1270.51,,,,,,,,
19/11/20,1268.74,,,,,,,,
20/11/20,1266.25,,,,,,,,
23/11/20,1262.42,,,,,,,,
24/11/20,1266.01,,,,,,,,
25/11/20,1260.66,,,,,,,,
27/11/20,1272.68,,,,,,,,
30/11/20,1276.31,,,,,,,,
1/12/20,1286.61,,,,,,,,
2/12/20,1296.94,,,,,,,,
3/12/20,1294.77,,,,,,,,
4/12/20,1308.88,,,,,,,,
7/12/20,1300.77,,,,,,,,
8/12/20,1310.26,,,,,,,,
9/12/20,1306.48,,,,,,,,
10/12/20,1303.91,,,,,,,,
11/12/20,1298.49,,,,,,,,
14/12/20,1288.29,,,,,,,,
15/12/20,1302.04,,,,,,,,
16/12/20,1297.69,,,,,,,,
17/12/20,1312.28,,,,,,,,
18/12/20,1312.65,,,,,,,,
21/12/20,1299.99,,,,,,,,
22/12/20,1295.75,,,,,,,,
23/12/20,1296.78,,,,,,,,
24/12/20,1299.88,,,,,,,,
28/12/20,1303.37,,,,,,,,
29/12/20,1309.07,,,,,,,,
30/12/20,1309.08,,,,,,,,
31/12/20,1324.01,,,,,,,,
4/1/21,1316.89,,,,,,,,
5/1/21,1325.67,,,,,,,,
6/1/21,1344.35,,,,,,,,
7/1/21,1362.09,,,,,,,,
8/1/21,1368.54,,,,,,,,
11/1/21,1375.46,,,,,,,,
12/1/21,1360.72,,,,,,,,
13/1/21,1364.15,,,,,,,,
14/1/21,1358.91,,,,,,,,
15/1/21,1363.26,,,,,,,,
19/1/21,1373.74,,,,,,,,
20/1/21,1381.65,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
